vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
0.5,90.0,21,0.0,0.5,[2.5  5.09],[2. 2.],3.96,0.0,6.74,0.02,0.0,0.0,4.0478,0.0478,16.0982,0.3952,0.1253,0.0025,1.9766,0.0015,0.1234,0.495,0.0,0.0,0.0,4.3587,1.02,-0.1144,0.0188,0.0618,0.0378,,,0.1194,0.005
0.5,90.0,22,0.0,0.5,[4.   3.53],[2. 2.],4.63,0.01,4.68,0.0,0.0,0.0,4.7382,0.0631,22.4492,0.5891,0.1289,0.0043,1.9955,0.0014,0.1045,0.495,0.0,0.0,0.0,1.8421,0.5276,-0.0635,0.0087,-0.0655,0.0387,,,0.1169,0.0056
0.75,20.0,20,0.7,0.26,[1.   4.13],[2. 2.],4.39,0.0,1.62,0.16,0.0,0.0,3.961,0.0,15.5039,0.0,-10.808,0.0,2.036,0.0,0.064,0.252,0.0,5.5262,0.9811,5.5262,0.9811,0.0011,0.0059,0.001,0.001,,,344.3849,25.4261
0.75,20.0,21,0.7,0.26,[2.5  5.79],[2. 2.],2.77,0.01,6.36,0.09,0.0,0.0,2.8078,0.0228,7.588,0.1739,-7.6569,0.0615,2.0085,0.001,0.0915,0.252,0.0,2.0548,1.5507,4.3075,1.5979,0.6205,0.0103,-0.1407,0.0315,,,0.1071,0.0044
0.75,20.0,22,0.7,0.26,[4.   5.48],[2. 2.],6.19,0.08,4.87,0.0,0.0,0.0,3.8,0.0,14.5785,0.0,-10.358,0.0,2.034,0.0,0.066,0.252,0.0,5.3795,0.6446,5.3795,0.6446,0.0,0.0,0.0009,0.001,,,353.6266,25.2824
0.75,25.0,20,0.68,0.32,[1.  4.1],[2. 2.],3.84,0.02,4.48,0.01,0.0,0.0,3.92,0.0419,14.4498,0.3937,-8.3038,0.088,2.0179,0.0011,0.0821,0.312,0.0,2.3279,0.4896,2.3279,0.4896,0.6374,0.0062,-0.1164,0.0496,,,0.0937,0.0061
0.75,25.0,21,0.68,0.32,[2.5 5. ],[2. 2.],2.92,0.0,7.77,0.05,0.0,0.0,2.9637,0.0277,8.4007,0.1934,-6.2761,0.0578,1.9923,0.0012,0.1077,0.312,0.0,0.0342,0.1196,5.2212,1.7371,0.5636,0.0146,-0.0205,0.0254,,,0.1099,0.0042
0.75,25.0,22,0.68,0.32,[4.   7.36],[2. 2.],2.9,0.01,7.59,0.01,0.0,0.0,2.9459,0.0271,8.6716,0.1714,-6.2385,0.0581,1.994,0.001,0.106,0.312,0.0,0.0,0.0,3.356,1.2757,0.5494,0.0163,-0.0544,0.0233,,,0.1148,0.0039
0.75,30.0,20,0.65,0.37,[1.   5.84],[2. 2.],3.35,0.0,7.11,0.0,0.0,0.0,3.4006,0.0348,11.1978,0.4396,-5.7938,0.0589,1.9894,0.0022,0.1106,0.37,0.0,0.0032,0.0163,4.4605,2.0507,0.5349,0.0181,-0.0188,0.0369,,,0.1146,0.0051
0.75,30.0,21,0.65,0.37,[2.5  4.87],[2. 2.],3.9,0.0,5.83,0.01,0.0,0.0,3.9701,0.0468,14.8913,0.3375,-6.7713,0.0823,2.0041,0.0011,0.0959,0.37,0.0,9.0096,0.4112,9.3017,0.2065,0.5974,0.0061,0.0239,0.0268,,,0.0915,0.0033
0.75,30.0,22,0.65,0.37,[4.   4.98],[2. 2.],3.46,0.01,7.23,0.0,0.0,0.0,3.5255,0.0439,11.7356,0.3034,-6.0075,0.0718,1.992,0.0014,0.108,0.37,0.0,3.026,1.3011,9.4803,0.8285,0.5659,0.0109,0.0485,0.0234,,,0.1013,0.0029
0.75,35.0,20,0.61,0.43,[1.   5.04],[2. 2.],3.58,0.01,7.05,0.0,0.0,0.0,3.6643,0.0379,13.152,0.5445,-5.134,0.0534,1.9827,0.0024,0.1173,0.425,0.0,0.0,0.0,4.6463,1.5151,0.493,0.0132,0.0162,0.0269,,,0.1174,0.0034
0.75,35.0,21,0.61,0.43,[2.5  4.17],[2. 2.],4.15,0.0,5.21,0.01,0.0,0.0,4.2318,0.0594,16.7993,0.5552,-5.9363,0.0849,1.9963,0.0017,0.1037,0.425,0.0,2.4843,2.0012,4.0702,2.3075,0.5361,0.0144,-0.0945,0.048,,,0.1163,0.0077
0.75,35.0,22,0.61,0.43,[4.   4.45],[2. 2.],3.89,0.0,6.11,0.03,0.0,0.0,3.9661,0.0531,15.6969,0.4228,-5.5608,0.0814,1.9927,0.0014,0.1073,0.425,0.0,1.6336,1.5613,6.1399,2.1722,0.5276,0.0147,-0.0053,0.0412,,,0.1119,0.0064
0.75,40.0,20,0.57,0.48,[1.   6.53],[2. 2.],4.03,0.0,6.01,0.0,0.0,0.0,4.1333,0.0476,17.0255,0.4479,-4.8214,0.0647,1.9844,0.0015,0.1156,0.477,0.0,0.0,0.0,3.835,1.5444,0.4733,0.0144,-0.0063,0.0364,,,0.1211,0.0046
0.75,40.0,21,0.57,0.48,[2.5  3.27],[2. 2.],3.46,0.0,9.51,0.04,0.0,0.0,3.513,0.0335,12.2769,0.296,-4.0911,0.042,1.9638,0.0017,0.1362,0.477,0.0,0.0,0.0,6.4681,2.4673,0.3902,0.0245,0.2018,0.0263,,,0.1179,0.0043
0.75,40.0,22,0.57,0.48,[4.   5.58],[2. 2.],6.8,0.0,2.59,0.0,0.0,0.0,7.0536,0.1453,45.1458,1.7716,-8.2978,0.1675,2.029,0.0014,0.071,0.477,0.0,,,,,,,,,,,,
0.75,45.0,20,0.53,0.53,[1.   7.32],[2. 2.],3.74,0.0,9.66,0.0,0.0,0.0,3.8057,0.0362,14.4568,0.3694,-3.71,0.0365,1.9616,0.0018,0.1384,0.526,0.0002,0.0,0.0,12.452,1.433,0.3874,0.018,0.2979,0.0225,,,0.1085,0.0027
0.75,45.0,21,0.53,0.53,[2.5  3.39],[2. 2.],4.51,0.0,5.43,0.01,0.0,0.0,4.6154,0.0524,21.3234,0.5105,-4.5113,0.0533,1.9861,0.0014,0.1139,0.526,0.0,1.2593,1.203,5.8525,1.7853,0.45,0.0104,0.0237,0.0342,,,0.1157,0.0047
0.75,45.0,22,0.53,0.53,[4.   6.25],[2. 2.],4.3,0.01,5.83,0.01,0.0,0.0,4.407,0.0371,18.4237,0.8173,-4.3054,0.0363,1.9774,0.0027,0.1226,0.526,0.0,0.0,0.0,4.1796,1.5512,0.4286,0.0117,0.0141,0.0331,,,0.1228,0.0049
0.75,50.0,20,0.48,0.57,[1.   5.53],[2. 2.],4.34,0.01,6.03,0.0,0.0,0.0,4.4193,0.0652,19.4793,0.6332,-3.6122,0.0553,1.9708,0.0021,0.1292,0.57,0.0,0.0,0.0,3.7427,1.269,0.3655,0.0125,0.0484,0.0321,,,0.1273,0.0048
0.75,50.0,21,0.48,0.57,[2.5  4.21],[2. 2.],4.88,0.01,4.77,0.0,0.0,0.0,5.0255,0.0649,24.5063,1.3094,-4.118,0.0509,1.9847,0.0031,0.1153,0.57,0.0,1.7955,1.4573,5.056,1.8889,0.4128,0.0109,0.0058,0.0481,,,0.1186,0.0071
0.75,50.0,22,0.48,0.57,[4.   7.55],[2. 2.],3.98,0.02,8.25,0.02,0.0,0.0,4.0538,0.0627,16.4325,0.5316,-3.3076,0.05,1.9593,0.0022,0.1407,0.57,0.0,0.0,0.0,7.8154,2.1545,0.3202,0.0264,0.2116,0.0336,,,0.1195,0.0052
0.75,55.0,20,0.43,0.61,[1.   3.65],[2. 2.],5.47,0.0,3.84,0.0,0.0,0.0,5.629,0.0805,29.8394,1.8864,-3.8428,0.0582,1.9882,0.0035,0.1118,0.61,0.0,3.7387,1.6906,4.6334,1.3684,0.3834,0.0086,0.0107,0.0561,,,0.1152,0.0068
0.75,55.0,21,0.43,0.61,[2.5  5.72],[2. 2.],4.93,0.01,4.87,0.04,0.0,0.0,5.0606,0.0769,25.658,0.7726,-3.445,0.0566,1.9795,0.0018,0.1205,0.61,0.0,0.5306,0.8752,4.5736,1.933,0.3529,0.0128,0.0301,0.0529,,,0.1227,0.0077
0.75,55.0,22,0.43,0.61,[4.   5.02],[2. 2.],4.68,0.0,5.62,0.08,0.0,0.0,4.8139,0.0511,21.5357,0.4305,-3.2729,0.0317,1.9685,0.0013,0.1315,0.61,0.0,0.0856,0.2617,6.1294,1.5329,0.3395,0.0095,0.0966,0.0397,,,0.1198,0.0046
0.75,60.0,20,0.38,0.65,[1.   6.75],[2. 2.],4.87,0.0,5.28,0.03,0.0,0.0,5.0171,0.0802,25.2149,0.8185,-2.8041,0.043,1.9715,0.0021,0.1285,0.645,0.0,0.0028,0.0153,5.3028,2.0647,0.2862,0.0149,0.0897,0.0543,,,0.1229,0.0074
0.75,60.0,21,0.38,0.65,[2.5  6.93],[2. 2.],4.98,0.04,4.68,0.0,0.0,0.0,5.0918,0.0894,25.9824,0.9344,-2.8445,0.0523,1.9734,0.0023,0.1266,0.645,0.0,0.0,0.0,2.3894,0.9693,0.2854,0.0118,-0.0157,0.0419,,,0.133,0.0058
0.75,60.0,22,0.38,0.65,[4.   3.01],[2. 2.],4.82,0.11,5.18,0.06,0.0,0.0,4.9977,0.1284,24.7678,1.2731,-2.7936,0.0781,1.9703,0.0034,0.1297,0.645,0.0,0.0826,0.229,4.6831,2.0901,0.2833,0.0206,0.0616,0.0608,,,0.1255,0.0091
0.75,65.0,20,0.32,0.68,[1.   3.13],[2. 2.],6.75,0.01,2.29,0.02,0.0,0.0,6.9883,0.1449,44.431,1.8918,-3.1654,0.0716,1.9987,0.0021,0.1013,0.675,0.0,2.9536,0.893,2.9536,0.893,0.2995,0.0031,0.1717,0.0825,,,0.0889,0.0099
0.75,65.0,21,0.32,0.68,[2.5 7.3],[2. 2.],4.78,0.0,6.94,0.02,0.0,0.0,4.8961,0.0613,23.9479,0.6063,-2.194,0.0292,1.962,0.0017,0.138,0.675,0.0,0.0,0.0,11.8158,1.0468,0.2307,0.011,0.3127,0.0236,,,0.1072,0.0026
0.75,65.0,22,0.32,0.68,[4.  7.4],[2. 2.],4.41,0.0,7.8,0.0,0.0,0.0,4.5347,0.0561,19.3463,0.4858,-2.0237,0.0276,1.9465,0.0019,0.1535,0.675,0.0,0.0,0.0,10.4336,1.6931,0.1815,0.0164,0.3072,0.0271,,,0.1168,0.0039
0.75,70.0,20,0.26,0.7,[1.   6.44],[2. 2.],5.36,0.0,4.39,0.09,0.0,0.0,5.4936,0.0859,28.8347,1.7241,-1.9073,0.0302,1.9695,0.0039,0.1305,0.7,0.0,0.0,0.0,3.1693,1.3216,0.1839,0.0124,0.0399,0.06,,,0.1289,0.0083
0.75,70.0,21,0.26,0.7,[2.5  4.73],[2. 2.],4.7,0.0,6.1,0.0,0.0,0.0,4.8312,0.0753,23.3789,0.7773,-1.666,0.027,1.9552,0.0024,0.1448,0.7,0.0,0.0,0.0,5.6364,1.4765,0.1329,0.0217,0.171,0.0448,,,0.1276,0.0065
0.75,70.0,22,0.26,0.7,[4.  4.4],[2. 2.],4.36,0.0,7.72,0.0,0.0,0.0,4.4357,0.0559,18.4561,0.5863,-1.5278,0.0196,1.937,0.0025,0.163,0.7,0.0,0.0,0.0,6.6611,2.6102,0.0802,0.0257,0.2729,0.0363,,,0.1286,0.0056
0.75,75.0,20,0.19,0.72,[1.   4.17],[2. 2.],4.09,0.03,9.5,0.03,0.1,0.1,4.2112,0.0782,17.2315,0.9969,-1.0448,0.0214,1.9263,0.005,0.1737,0.72,0.0,0.4712,0.5095,5.008,4.8771,-0.1573,0.1504,0.1932,0.2567,112.5354,0.8182,0.1518,0.0301
0.75,75.0,21,0.19,0.72,[2.5  7.02],[2. 2.],4.43,0.02,7.72,0.18,0.0,0.0,4.5292,0.077,20.1571,1.1483,-1.1271,0.0217,1.9394,0.0046,0.1606,0.72,0.0,0.0,0.0,7.4475,3.2993,0.031,0.0263,0.3146,0.0422,,,0.1257,0.0066
0.75,75.0,22,0.19,0.72,[4.   6.76],[2. 2.],4.33,0.0,8.45,0.0,0.0,0.0,4.4108,0.0525,18.5472,0.9179,-1.0966,0.0151,1.9327,0.004,0.1673,0.72,0.0,0.0,0.0,8.5645,2.5485,0.0044,0.0224,0.3452,0.0333,,,0.1268,0.005
0.75,80.0,20,0.13,0.74,[1.   7.59],[2. 2.],5.36,0.0,4.62,0.01,0.0,0.0,5.4869,0.0922,28.6789,1.6669,-0.8772,0.0167,1.9628,0.004,0.1372,0.734,0.0,0.0,0.0,4.0053,0.8018,0.0549,0.0126,0.1105,0.0537,,,0.126,0.0069
0.75,80.0,21,0.13,0.74,[2.5  4.01],[2. 2.],4.81,0.0,6.25,0.08,0.0,0.0,4.9029,0.0675,22.2747,0.6257,-0.7761,0.0118,1.9444,0.0022,0.1556,0.734,0.0,0.0,0.0,6.4013,0.9303,0.0057,0.0187,0.2089,0.0436,,,0.1272,0.0058
0.75,80.0,22,0.13,0.74,[4.   6.73],[2. 2.],4.39,0.0,9.09,0.06,0.0,0.0,4.4843,0.0572,20.1306,0.5115,-0.7038,0.0094,1.9364,0.0021,0.1636,0.734,0.0,0.0,0.0,12.5368,1.3424,-0.0391,0.0235,0.4324,0.0313,,,0.1182,0.0041
0.75,85.0,20,0.07,0.75,[1.   3.76],[2. 2.],4.36,0.0,9.46,0.0,0.0,0.0,4.4918,0.0493,20.1565,0.4344,-0.3086,0.0045,1.9347,0.0018,0.1653,0.742,0.0,0.0,0.0,13.3913,1.7701,-0.1032,0.0151,0.4733,0.0239,,,0.1157,0.0038
0.75,85.0,21,0.07,0.75,[2.5  4.39],[2. 2.],4.81,0.03,5.53,0.03,0.0,0.0,4.9163,0.0883,22.5209,0.8345,-0.3429,0.0101,1.9436,0.0028,0.1564,0.742,0.0,0.0,0.0,3.6492,1.4081,-0.0629,0.0175,0.1141,0.0423,,,0.1377,0.0064
0.75,85.0,22,0.07,0.75,[4.   5.82],[2. 2.],4.62,0.0,6.84,0.03,0.0,0.0,4.7073,0.062,21.2337,1.1504,-0.3258,0.0072,1.9388,0.0043,0.1612,0.742,0.0,0.0,0.0,6.6069,1.7668,-0.0856,0.0203,0.252,0.0376,,,0.131,0.006
0.75,90.0,20,0.0,0.75,[1.   7.32],[2. 2.],6.87,0.0,6.04,0.0,0.0,0.0,7.1478,0.1032,46.9127,1.2578,0.0848,0.0061,1.9912,0.0015,0.1088,0.745,0.0,,,,,,,,,,,,
0.75,90.0,21,0.0,0.75,[2.5  3.81],[2. 2.],4.83,0.1,5.84,0.23,0.0,0.0,4.9595,0.1232,24.0087,1.4975,0.0879,0.0028,1.9477,0.0047,0.1523,0.745,0.0,0.0,0.0,5.5246,1.1622,-0.1179,0.0179,0.1749,0.0601,,,0.1306,0.0066
0.75,90.0,22,0.0,0.75,[4.   7.46],[2. 2.],4.37,0.0,8.24,0.01,0.0,0.0,4.4555,0.0499,19.7835,0.4799,0.0861,0.0035,1.9325,0.002,0.1675,0.745,0.0,0.0,0.0,8.2862,2.4949,-0.1944,0.0217,0.3493,0.0328,,,0.1287,0.0042
1.0,20.0,0,0.94,0.34,[4.79 5.29],[2. 2.],5.31,0.03,5.37,0.0,0.0,0.0,5.3114,0.0141,21.0471,6.2081,-15.7435,0.0572,2.0411,0.0003,0.0589,0.2672,0.04,7.6425,1.2562,7.6425,1.2562,0.154,0.3444,0.0538,0.1159,,,19.121,18.5004
1.0,20.0,1,0.94,0.34,[6.16 3.38],[2. 2.],6.24,0.0,3.6,0.06,0.0,0.0,4.373,0.0,19.4344,0.0,-12.957,0.0,2.029,0.0,0.071,0.313,0.0,8.3135,1.1121,8.3135,1.1121,0.0,0.0,0.0014,0.0015,,,930.941,58.06
1.0,20.0,2,0.94,0.34,[3.12 6.58],[2. 2.],3.2,0.02,6.4,0.0,0.0,0.0,3.2622,0.0419,10.6502,0.2692,-9.6084,0.1246,2.0041,0.0012,0.0959,0.313,0.0,5.3419,2.041,6.1236,1.8906,0.8335,0.0136,-0.1269,0.0335,,,0.1145,0.0045
1.0,20.0,3,0.94,0.34,[2.93 4.17],[2. 2.],6.6,0.03,7.67,0.0,0.0,0.0,5.143,0.0,27.2136,0.0,-15.167,0.0,2.04,0.0,0.06,0.313,0.0,8.6475,0.8538,8.6475,0.8538,0.0,0.0,0.0013,0.0015,,,807.6313,60.7081
1.0,20.0,4,0.94,0.34,[4.76 4.56],[2. 2.],6.27,0.01,4.36,0.08,0.0,0.0,4.999,0.0,23.1879,0.0,-14.889,0.0,2.035,0.0,0.065,0.313,0.0,7.296,2.2956,7.3105,2.2496,0.0619,0.2316,0.0225,0.0777,,,731.6384,57.7348
1.0,20.0,20,0.94,0.34,[1.   4.25],[2. 2.],5.89,0.01,9.7,0.31,0.0,0.0,5.655,0.0,31.5469,0.0,-15.468,0.0,2.04,0.0,0.06,0.337,0.0,7.5574,1.1224,7.5574,1.1224,0.0624,0.069,0.0027,0.0016,,,106.3465,25.3313
1.0,20.0,21,0.94,0.34,[2.5 6. ],[2. 2.],2.86,0.01,9.2,0.16,0.0,0.0,2.9007,0.0252,8.2553,0.2571,-7.9225,0.0677,1.9827,0.0018,0.1173,0.337,0.0,0.0782,0.193,7.3184,2.3002,0.7877,0.0174,0.0694,0.0256,,,0.111,0.0034
1.0,20.0,22,0.94,0.34,[4.   5.55],[2. 2.],3.65,0.01,5.38,0.06,0.0,0.0,3.7441,0.0383,13.1925,0.2954,-10.2186,0.1085,2.0072,0.001,0.0928,0.337,0.0,6.2325,0.6497,6.2325,0.6497,0.8765,0.0093,-0.0966,0.0371,,,0.1037,0.005
1.0,25.0,0,0.91,0.42,[5.43 6.47],[2. 2.],4.93,0.0,3.82,0.0,0.0,0.0,5.0453,0.0712,23.497,0.6781,-11.4368,0.1684,2.0189,0.0012,0.0811,0.393,0.0,2.8068,0.2919,2.8068,0.2919,0.8811,0.0056,0.0991,0.0437,,,0.0706,0.0063
1.0,25.0,1,0.91,0.42,[6.62 5.04],[2. 2.],3.3,0.0,8.15,0.01,0.0,0.0,3.3438,0.0278,10.5925,0.193,-7.5425,0.0649,1.9792,0.0011,0.1208,0.393,0.0,0.1141,0.3406,3.8245,2.659,0.7323,0.0191,0.0086,0.0261,,,0.1216,0.0041
1.0,25.0,2,0.91,0.42,[5.25 6.4 ],[2. 2.],3.43,0.02,8.03,0.0,0.0,0.0,3.4944,0.0429,11.5624,0.2721,-7.8802,0.1067,1.9844,0.0014,0.1156,0.393,0.0,3.9248,1.8948,10.6654,2.0657,0.7824,0.0142,0.0645,0.0232,,,0.109,0.0037
1.0,25.0,3,0.91,0.42,[6.37 4.31],[2. 2.],4.4,0.02,4.52,0.0,0.0,0.0,4.5133,0.0538,20.3372,0.5114,-10.1984,0.1437,2.0128,0.0011,0.0872,0.393,0.0,2.63,0.9151,2.63,0.9151,0.85,0.012,-0.1014,0.0574,,,0.1043,0.0077
1.0,25.0,4,0.91,0.42,[7.27 4.81],[2. 2.],6.93,0.0,6.6,0.12,0.0,0.0,6.685,0.0,40.1792,0.0,-15.171,0.0,2.038,0.0,0.062,0.393,0.0,9.1003,1.443,9.1003,1.443,0.0,0.0,0.0025,0.0019,,,645.3353,58.7752
1.0,25.0,20,0.91,0.42,[1.   5.63],[2. 2.],3.92,0.0,5.68,0.02,0.0,0.0,3.9974,0.0508,15.2503,0.4112,-8.493,0.1129,1.9929,0.0014,0.1071,0.418,0.0,5.5017,2.9708,6.7342,2.8527,0.8151,0.0178,-0.0757,0.0505,,,0.1182,0.0067
1.0,25.0,21,0.91,0.42,[2.5  4.71],[2. 2.],3.74,0.0,6.29,0.01,0.0,0.0,3.8132,0.0399,14.0764,0.6514,-8.096,0.084,1.9885,0.0026,0.1115,0.418,0.0,3.2917,2.2078,6.6491,2.683,0.7975,0.0125,-0.0432,0.0287,,,0.1182,0.0052
1.0,25.0,22,0.91,0.42,[4.   5.58],[2. 2.],3.42,0.0,7.79,0.17,0.0,0.0,3.474,0.0329,12.0835,0.2441,-7.3737,0.069,1.9797,0.0012,0.1203,0.418,0.0,0.3466,0.6378,6.1389,3.3791,0.7615,0.0143,0.058,0.0315,,,0.1173,0.0053
1.0,30.0,0,0.87,0.5,[7.26 4.91],[2. 2.],3.39,0.01,9.54,0.01,0.7333,0.0,3.4342,0.0405,11.2162,0.2686,-6.1864,0.0787,1.9593,0.0017,0.1407,0.471,0.0,0.4772,0.2047,1.2915,1.4014,0.4273,0.1086,-0.2233,0.1946,112.4058,17.0386,0.1743,0.0305
1.0,30.0,1,0.87,0.5,[6.01 4.89],[2. 2.],4.35,0.01,5.47,0.01,0.0,0.0,4.4386,0.0553,19.0836,1.022,-8.017,0.0948,1.9921,0.0029,0.1079,0.471,0.0,7.0743,2.4992,7.637,2.1647,0.7749,0.0129,-0.0535,0.0468,,,0.1184,0.0067
1.0,30.0,2,0.87,0.5,[3.41 6.44],[2. 2.],4.0,0.0,6.67,0.07,0.0,0.0,4.0766,0.0537,15.6103,0.4149,-7.3521,0.1115,1.9808,0.0016,0.1192,0.471,0.0002,3.4855,2.3007,7.9745,2.5463,0.747,0.0147,0.0173,0.0294,,,0.1188,0.0055
1.0,30.0,3,0.87,0.5,[4.75 7.37],[2. 2.],3.92,0.07,6.51,0.0,0.0,0.0,4.0452,0.0639,16.2712,0.5138,-7.2971,0.1162,1.9832,0.0019,0.1168,0.471,0.0002,2.8976,1.9342,7.0522,2.6911,0.7423,0.0167,-0.0034,0.0361,,,0.121,0.0055
1.0,30.0,4,0.87,0.5,[6.52 5.56],[2. 2.],3.59,0.02,8.53,0.16,0.0,0.0,3.6862,0.0426,13.6165,0.3179,-6.6411,0.081,1.9723,0.0015,0.1277,0.471,0.0,0.1854,0.3483,8.4464,3.0348,0.7025,0.0201,0.1253,0.0334,,,0.118,0.0052
1.0,30.0,20,0.87,0.5,[1.   5.42],[2. 2.],4.09,0.0,6.29,0.0,0.0,0.0,4.1717,0.0552,17.3287,0.603,-7.1395,0.0954,1.981,0.0021,0.119,0.495,0.0,3.1695,2.4192,8.0043,3.1354,0.7588,0.0138,0.035,0.033,,,0.1192,0.0061
1.0,30.0,21,0.87,0.5,[2.5  7.53],[2. 2.],3.8,0.0,7.63,0.0,0.0,0.0,3.8848,0.0335,14.2622,0.3423,-6.6446,0.0574,1.9689,0.0015,0.1311,0.495,0.0,0.5101,0.8044,8.9272,2.4283,0.7306,0.0112,0.118,0.0229,,,0.1177,0.004
1.0,30.0,22,0.87,0.5,[4.   5.47],[2. 2.],3.73,0.0,8.23,0.15,0.0,0.0,3.8142,0.0491,14.5126,0.3574,-6.5268,0.0854,1.97,0.0016,0.13,0.495,0.0,0.9297,1.2469,11.3622,3.6297,0.7262,0.0204,0.1754,0.0437,,,0.1132,0.0064
1.0,35.0,0,0.82,0.57,[4.58 7.53],[2. 2.],3.97,0.0,7.65,0.0,0.0,0.0,4.0458,0.0411,16.3339,0.3977,-5.9568,0.0611,1.9654,0.0017,0.1346,0.544,0.0,0.0,0.0,6.2485,2.8265,0.6502,0.0109,0.1163,0.0194,,,0.1254,0.0045
1.0,35.0,1,0.82,0.57,[3.71 6.13],[2. 2.],4.15,0.01,6.93,0.0,0.0,0.0,4.2217,0.0504,16.6706,0.4092,-6.2194,0.0739,1.9667,0.0016,0.1333,0.544,0.0,0.7616,1.1801,6.6817,2.9093,0.674,0.0189,0.0763,0.0371,,,0.1251,0.0053
1.0,35.0,2,0.82,0.57,[2.86 7.5 ],[2. 2.],4.02,0.0,7.35,0.04,0.0,0.0,4.0938,0.0537,16.71,0.5465,-6.034,0.0761,1.9669,0.0022,0.1331,0.544,0.0,0.1242,0.2686,6.4676,2.8487,0.6517,0.0163,0.0869,0.0282,,,0.1257,0.0053
1.0,35.0,3,0.82,0.57,[7.32 7.05],[2. 2.],3.81,0.0,8.4,0.01,0.1333,0.0,3.8823,0.0418,14.7655,0.6224,-5.7192,0.0607,1.9583,0.003,0.1417,0.544,0.0,0.1361,0.2359,2.1218,1.383,0.5541,0.1087,0.0304,0.1988,132.139,30.6417,0.1508,0.0445
1.0,35.0,4,0.82,0.57,[5.87 5.47],[2. 2.],3.62,0.01,9.72,0.01,0.8,0.0,3.7095,0.0374,13.3935,0.5295,-5.457,0.0552,1.9513,0.003,0.1487,0.544,0.0,0.4915,0.2526,1.4056,1.2678,0.4022,0.1201,-0.0347,0.1836,91.3775,18.6313,0.1579,0.0215
1.0,35.0,20,0.82,0.57,[1.   6.38],[2. 2.],6.86,0.02,2.12,0.55,0.0,0.0,7.1304,0.143,46.1243,1.8616,-10.0988,0.2021,2.0162,0.0017,0.0838,0.569,0.0,,,,,,,,,,,,
1.0,35.0,21,0.82,0.57,[2.5 3.4],[2. 2.],3.88,0.0,8.78,0.0,0.0,0.0,3.9602,0.045,14.8599,0.3299,-5.5723,0.0667,1.9524,0.0016,0.1476,0.569,0.0,0.0001,0.0003,8.6532,3.6312,0.6423,0.0237,0.2455,0.027,,,0.1196,0.0047
1.0,35.0,22,0.82,0.57,[4.   3.46],[2. 2.],4.72,0.0,5.2,0.0,0.0,0.0,4.8447,0.0593,23.5001,0.555,-6.8316,0.0864,1.9826,0.0014,0.1174,0.569,0.0,7.3457,2.2109,9.7228,1.8652,0.7416,0.0096,0.0453,0.0334,,,0.1177,0.0046
1.0,40.0,0,0.77,0.64,[5.42 7.15],[2. 2.],4.31,0.02,6.39,0.0,0.0,0.0,4.43,0.0652,19.622,0.5998,-5.4113,0.0808,1.9616,0.0021,0.1384,0.613,0.0,0.0887,0.1983,4.6718,2.0381,0.6063,0.0191,0.0598,0.0353,,,0.1332,0.0044
1.0,40.0,1,0.77,0.64,[7.15 6.3 ],[2. 2.],3.87,0.03,9.59,0.07,0.9667,0.0,3.9185,0.0558,14.5353,0.4044,-4.7856,0.0698,1.9392,0.0023,0.1608,0.613,0.0,0.6516,0.1536,1.7333,1.8627,0.314,0.0918,-0.0462,0.1521,93.3726,17.3105,0.1665,0.0163
1.0,40.0,2,0.77,0.64,[3.96 5.54],[2. 2.],3.98,0.01,8.41,0.12,0.4667,0.0,4.05,0.0509,15.8823,0.713,-4.9458,0.0683,1.9461,0.0035,0.1539,0.613,0.0,0.3834,0.2311,1.6312,1.5777,0.3879,0.1163,-0.1262,0.2425,120.6621,26.1498,0.1853,0.0467
1.0,40.0,3,0.77,0.64,[4.26 6.63],[2. 2.],4.37,0.0,6.6,0.09,0.0,0.0,4.4875,0.0542,20.0431,0.5755,-5.4778,0.0675,1.963,0.002,0.137,0.613,0.0,0.1141,0.3669,5.7013,2.3474,0.6163,0.0158,0.0896,0.038,,,0.1306,0.0045
1.0,40.0,4,0.77,0.64,[2.71 3.15],[2. 2.],4.72,0.0,5.74,0.1,0.0,0.0,4.8593,0.0734,23.3711,1.0492,-5.9344,0.0952,1.9731,0.0029,0.1269,0.613,0.0,3.5894,2.3349,8.0558,2.7045,0.6555,0.0141,0.0588,0.0507,,,0.1254,0.0068
1.0,40.0,20,0.77,0.64,[1.   5.31],[2. 2.],5.84,0.01,3.4,0.04,0.0,0.0,6.0423,0.077,36.496,0.9154,-7.1168,0.093,1.9944,0.0013,0.1056,0.638,0.0,4.6459,0.8762,4.6459,0.8762,0.7286,0.0064,0.0459,0.0628,,,0.1093,0.008
