vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
0.5,40.0,22,0.38,0.32,[4.   4.27],[2. 2.],6.09,0.02,6.91,0.0,0.0,0.0,4.118,0.0,16.9141,0.0,-5.239,0.0,2.029,0.0,0.071,0.292,0.0,7.9245,0.9413,7.9245,0.9413,0.0,0.0,0.0019,0.0014,,,376.6989,25.225
0.5,45.0,10,0.35,0.35,[5.37 7.01],[2. 2.],2.86,0.04,8.93,0.13,0.0,0.0,2.8872,0.0433,8.3198,0.2503,-2.9894,0.0454,1.9876,0.0017,0.1124,0.324,0.0,0.0,0.0,4.1637,1.2685,0.1877,0.0208,0.009,0.0285,,,0.1147,0.0046
0.5,45.0,11,0.35,0.35,[4.58 6.43],[2. 2.],3.2,0.01,6.82,0.0,0.0,0.0,3.255,0.028,10.0992,0.1877,-3.3792,0.034,1.998,0.0009,0.102,0.324,0.0,0.0,0.0,2.0429,0.6862,0.2307,0.016,-0.1157,0.0322,,,0.1171,0.0046
0.5,45.0,20,0.35,0.35,[1.   3.04],[2. 2.],5.88,0.0,1.89,0.0,0.0,0.0,5.259,0.0,25.6289,0.0,-5.529,0.0,2.036,0.0,0.064,0.324,0.0,8.3358,1.1487,8.4518,1.2297,0.0,0.0,0.0016,0.0015,,,287.2138,25.1942
0.5,45.0,21,0.35,0.35,[2.5 5.5],[2. 2.],3.98,0.03,4.8,0.59,0.0,0.0,4.0904,0.0615,15.6871,0.4871,-4.2789,0.0638,2.0182,0.0013,0.0818,0.324,0.0,4.8729,1.4029,4.9035,1.3116,0.3209,0.0068,0.0647,0.0795,,,0.0721,0.0101
0.5,45.0,22,0.35,0.35,[4.   3.68],[2. 2.],5.46,0.03,1.79,0.01,0.0,0.0,5.5199,0.0188,24.0526,9.1217,-5.8359,0.0356,2.0393,0.0013,0.0607,0.287,0.0875,8.4818,1.0856,8.6077,1.1615,0.0454,0.1157,0.0445,0.1096,,,13.972,13.2697
0.5,50.0,10,0.32,0.38,[4.1  3.67],[2. 2.],6.1,0.18,4.04,0.01,0.0,0.0,5.9466,0.0445,35.4843,0.5897,-5.26,0.0825,2.0406,0.0005,0.0594,0.354,0.0,7.5159,0.2602,8.5412,1.4252,0.0828,0.1373,0.0955,0.1559,,,9.5125,10.7052
0.5,50.0,11,0.32,0.38,[7.37 6.72],[2. 2.],6.82,0.02,4.4,0.04,0.0,0.0,4.987,0.0,24.8594,0.0,-4.386,0.0,2.029,0.0,0.071,0.354,0.0,7.5402,0.2281,8.6545,1.4169,0.0,0.0,0.0014,0.0015,,,841.0396,60.3937
0.5,50.0,20,0.32,0.38,[1.   6.32],[2. 2.],3.4,0.01,8.25,0.01,0.0,0.0,3.4834,0.0493,12.1077,0.3455,-3.0057,0.045,1.9982,0.0015,0.1018,0.354,0.0,0.0134,0.0624,7.9637,0.5303,0.2412,0.0081,0.1059,0.0152,,,0.0914,0.0028
0.5,50.0,21,0.32,0.38,[2.5 6.6],[2. 2.],6.7,0.0,7.64,0.1,0.0,0.0,5.994,0.0,33.678,0.0,-5.273,0.0,2.039,0.0,0.061,0.354,0.0,,,,,,,,,,,,
0.5,50.0,22,0.32,0.38,[4.   4.13],[2. 2.],4.21,0.0,4.75,0.2,0.0,0.0,4.2829,0.0545,17.2327,0.4794,-3.7292,0.0514,2.0147,0.0012,0.0853,0.354,0.0,3.6603,1.1831,4.0602,0.879,0.2834,0.0057,0.0007,0.0546,,,0.0841,0.0077
0.5,55.0,20,0.29,0.41,[1.   3.25],[2. 2.],3.3,0.01,7.95,0.02,0.0,0.0,3.3557,0.0339,10.6671,0.2204,-2.3853,0.0256,1.9836,0.0012,0.1164,0.38,0.0,0.0,0.0,3.7436,1.1176,0.1406,0.021,0.0035,0.0359,,,0.1174,0.0051
0.5,55.0,21,0.29,0.41,[2.5  4.56],[2. 2.],3.32,0.03,7.74,0.01,0.0,0.0,3.3934,0.0478,10.9819,0.2937,-2.413,0.0375,1.9853,0.0016,0.1147,0.38,0.0,0.0,0.0,3.8392,0.8308,0.1484,0.016,-0.0026,0.029,,,0.1162,0.0045
0.5,55.0,22,0.29,0.41,[4.   7.07],[2. 2.],3.89,0.0,5.62,0.01,0.0,0.0,3.9701,0.0391,14.8293,0.357,-2.8438,0.0264,2.0013,0.0012,0.0987,0.38,0.0,0.0,0.0,1.9114,0.4885,0.2051,0.0117,-0.0985,0.0417,,,0.112,0.0057
0.5,60.0,10,0.25,0.43,[4.39 6.53],[2. 2.],3.38,0.0,8.52,0.09,0.0,0.0,3.4481,0.0423,11.2769,0.2791,-1.9927,0.0254,1.9797,0.0015,0.1203,0.404,0.0,0.0,0.0,5.6309,0.5776,0.1108,0.0166,0.0828,0.0257,,,0.1115,0.0039
0.5,60.0,11,0.25,0.43,[3.36 7.43],[2. 2.],3.5,0.01,7.75,0.02,0.0,0.0,3.5903,0.0456,12.4234,0.5376,-2.0797,0.0298,1.9853,0.0025,0.1147,0.404,0.0,0.0,0.0,4.8101,0.6205,0.133,0.0145,0.0566,0.0257,,,0.1105,0.0046
0.5,60.0,20,0.25,0.43,[1.   6.76],[2. 2.],6.69,0.0,6.63,0.0,0.0,0.0,6.7875,0.0636,46.2677,0.7593,-4.0784,0.0491,2.0406,0.0005,0.0594,0.404,0.0,,,,,,,,,,,,
0.5,60.0,21,0.25,0.43,[2.5  6.16],[2. 2.],4.59,0.0,4.43,0.01,0.0,0.0,4.6782,0.06,20.4798,0.5909,-2.7525,0.0376,2.0107,0.0013,0.0893,0.404,0.0,0.8267,1.0092,2.1758,0.9219,0.2076,0.0071,-0.0444,0.0544,,,0.0965,0.008
0.5,60.0,22,0.25,0.43,[4.   6.17],[2. 2.],3.27,0.0,8.57,0.0,0.0,0.0,3.3335,0.0301,11.1326,0.2136,-1.9294,0.0196,1.9789,0.0012,0.1211,0.404,0.0,0.0,0.0,3.7095,1.4989,0.0822,0.0192,0.058,0.0265,,,0.1198,0.0041
0.5,65.0,20,0.21,0.45,[1.   6.89],[2. 2.],4.14,0.0,5.44,0.0,0.0,0.0,4.2241,0.0596,17.2552,1.001,-1.9701,0.0349,1.9978,0.0029,0.1022,0.424,0.0,0.0,0.0,1.7787,0.6975,0.1273,0.0193,-0.0869,0.0625,,,0.1162,0.0079
0.5,65.0,21,0.21,0.45,[2.5  4.35],[2. 2.],3.75,0.02,6.68,0.0,0.0,0.0,3.823,0.0452,13.7662,0.3179,-1.7707,0.0243,1.9857,0.0013,0.1143,0.424,0.0,0.0,0.0,2.5218,1.0791,0.087,0.0199,-0.04,0.0428,,,0.1207,0.0064
0.5,65.0,22,0.21,0.45,[4.   7.28],[2. 2.],3.26,0.0,8.96,0.0,0.0,0.0333,3.3163,0.0322,10.4577,0.2086,-1.5208,0.0146,1.9689,0.0013,0.1311,0.424,0.0,0.0,0.0,2.0441,0.8267,0.0001,0.006,0.0622,0.0059,,,0.1243,0.0019
0.5,70.0,10,0.17,0.47,[2.71 4.77],[2. 2.],4.92,0.0,4.07,0.02,0.0,0.0,5.0308,0.0691,23.6622,0.6841,-1.8214,0.0316,2.0093,0.0013,0.0907,0.4409,0.0003,0.1859,0.3756,1.5743,0.7494,0.133,0.007,-0.0247,0.0605,,,0.0971,0.0082
0.5,70.0,11,0.17,0.47,[4.26 5.79],[2. 2.],4.4,0.0,5.16,0.01,0.0,0.0,4.4941,0.0587,19.4085,1.0406,-1.6164,0.0259,1.9999,0.0027,0.1001,0.4407,0.0005,0.0,0.0,2.122,0.4372,0.1039,0.012,-0.0494,0.0489,,,0.1099,0.0069
0.5,70.0,20,0.17,0.47,[1.   3.21],[2. 2.],3.85,0.07,7.14,0.08,0.0,0.0,3.9913,0.0721,15.4642,0.7428,-1.4195,0.0304,1.988,0.0026,0.112,0.4401,0.0002,0.0,0.0,5.0045,0.5669,0.0774,0.0142,0.0827,0.0304,,,0.1046,0.0046
0.5,70.0,21,0.17,0.47,[2.5  7.72],[2. 2.],3.66,0.01,7.9,0.01,0.0,0.0,3.7206,0.0372,13.0473,0.2799,-1.3139,0.0152,1.9782,0.0013,0.1218,0.44,0.0,0.0,0.0,5.1508,0.8685,0.0417,0.0139,0.0835,0.0248,,,0.1129,0.0037
0.5,70.0,22,0.17,0.47,[4.   5.61],[2. 2.],4.24,0.0,5.42,0.0,0.0,0.0,4.3258,0.0511,17.5978,0.3718,-1.5501,0.0176,1.995,0.0011,0.105,0.4404,0.0005,0.0,0.0,1.8266,0.7447,0.0846,0.0144,-0.0852,0.0533,,,0.118,0.0078
0.5,75.0,20,0.13,0.48,[1.   4.25],[2. 2.],4.85,0.0,4.54,0.03,0.0,0.0,4.9991,0.0678,25.0692,0.6817,-1.302,0.0223,2.0093,0.0012,0.0907,0.454,0.0,0.0,0.0,2.6346,0.6327,0.0915,0.0062,0.0443,0.0498,,,0.0916,0.0064
0.5,75.0,21,0.13,0.48,[2.5  5.19],[2. 2.],5.21,0.0,3.78,0.02,0.0,0.0,5.3413,0.0752,27.3515,1.6885,-1.4019,0.0204,2.0131,0.0027,0.0869,0.454,0.0,0.4414,0.5545,1.9835,0.758,0.1014,0.0044,0.0395,0.058,,,0.086,0.0084
0.5,75.0,22,0.13,0.48,[4.   6.46],[2. 2.],3.82,0.0,7.49,0.13,0.0,0.0,3.9018,0.0363,15.269,0.2828,-0.9847,0.0129,1.9838,0.0011,0.1162,0.454,0.0,0.0,0.0,5.1027,0.4881,0.015,0.012,0.0772,0.0294,,,0.1112,0.0036
0.5,80.0,10,0.09,0.49,[6.86 4.89],[2. 2.],3.79,0.0,7.37,0.03,0.0,0.0,3.8641,0.0447,14.9183,0.3648,-0.6035,0.013,1.9801,0.0015,0.1199,0.463,0.0,0.0003,0.0016,3.2391,1.1134,-0.0481,0.0155,0.047,0.0273,,,0.1189,0.0048
0.5,80.0,11,0.09,0.49,[3.21 7.72],[2. 2.],4.62,0.0,4.79,0.0,0.0,0.0,4.73,0.0691,20.958,0.5961,-0.7671,0.0177,1.9988,0.0014,0.1012,0.463,0.0,0.0,0.0,1.4055,0.7151,0.0238,0.0121,-0.0656,0.0563,,,0.1122,0.0087
0.5,80.0,20,0.09,0.49,[1.   4.31],[2. 2.],3.73,0.0,7.92,0.01,0.0,0.0,3.8023,0.0432,14.4109,0.395,-0.5928,0.0108,1.978,0.0017,0.122,0.463,0.0,0.0,0.0,5.5206,0.7162,-0.047,0.0144,0.1013,0.0262,,,0.1149,0.0043
0.5,80.0,21,0.09,0.49,[2.5  7.02],[2. 2.],3.91,0.0,6.78,0.16,0.0,0.0,3.998,0.0532,15.9772,0.4477,-0.6315,0.0116,1.9841,0.0016,0.1159,0.463,0.0,0.0,0.0,4.2451,0.9035,-0.0267,0.0161,0.0448,0.0446,,,0.1154,0.0064
0.5,80.0,22,0.09,0.49,[4.   4.92],[2. 2.],3.92,0.0,6.57,0.01,0.0,0.0,4.0186,0.0458,15.8779,0.6451,-0.6347,0.0111,1.9837,0.0024,0.1163,0.463,0.0,0.0,0.0,3.1508,0.8593,-0.0314,0.018,0.0009,0.037,,,0.1206,0.0052
0.5,85.0,20,0.04,0.5,[1.   7.82],[2. 2.],3.79,0.01,7.52,0.15,0.0,0.0,3.859,0.0497,14.9333,0.412,-0.2413,0.0085,1.9786,0.0017,0.1214,0.469,0.0,0.0,0.0,4.3067,1.0868,-0.0971,0.0201,0.0519,0.0403,,,0.1201,0.0057
0.5,85.0,21,0.04,0.5,[2.5  6.92],[2. 2.],3.97,0.05,6.61,0.01,0.0,0.0,4.0345,0.0691,16.2968,0.5863,-0.2551,0.0121,1.9838,0.0021,0.1162,0.469,0.0,0.0,0.0,3.4941,0.8112,-0.0727,0.0172,0.0109,0.0392,,,0.1193,0.0059
0.5,85.0,22,0.04,0.5,[4.   6.19],[2. 2.],4.39,0.03,5.33,0.01,0.0,0.0,4.5037,0.0646,19.0937,0.5645,-0.301,0.0106,1.9926,0.0016,0.1074,0.469,0.0,0.0,0.0,2.2508,0.5257,-0.0366,0.0128,-0.0518,0.0448,,,0.1159,0.0068
0.5,90.0,10,0.0,0.5,[4.42 4.96],[2. 2.],3.88,0.01,7.04,0.02,0.0,0.0,3.9651,0.05,14.9046,0.3986,0.1166,0.0048,1.978,0.0016,0.122,0.471,0.0,0.0,0.0,4.0604,0.8328,-0.1286,0.0151,0.0337,0.0309,,,0.1193,0.005
0.5,90.0,11,0.0,0.5,[5.63 3.39],[2. 2.],3.84,0.03,7.34,0.0,0.0,0.0,3.8801,0.1164,14.2945,0.814,0.115,0.0052,1.9753,0.0037,0.1247,0.471,0.0,0.0,0.0,4.7183,1.0056,-0.1251,0.0205,0.0705,0.0386,,,0.1161,0.0063
0.5,90.0,20,0.0,0.5,[1.   6.44],[2. 2.],4.51,0.0,5.03,0.0,0.0,0.0,4.6349,0.0504,19.9888,0.4302,0.1146,0.0059,1.9946,0.0011,0.1054,0.471,0.0,0.0,0.0,1.9307,0.4395,-0.071,0.0103,-0.0595,0.0415,,,0.115,0.0056
0.5,90.0,21,0.0,0.5,[2.5  6.88],[2. 2.],4.95,0.0,4.24,0.03,0.0,0.0,5.0934,0.0737,24.0349,0.6588,0.1137,0.0061,2.0039,0.0013,0.0961,0.471,0.0,0.0,0.0,1.6117,0.6357,-0.0427,0.0101,-0.0122,0.0754,,,0.1008,0.0108
0.5,90.0,22,0.0,0.5,[4.   7.81],[2. 2.],3.34,0.0,9.53,0.02,0.5333,0.2,3.389,0.0321,10.9841,0.2066,0.1127,0.0025,1.9579,0.0013,0.1421,0.471,0.0,0.3906,0.0131,0.1921,0.0534,-0.4527,0.0549,-0.3178,0.1417,105.1113,18.4644,0.1829,0.0157
0.75,20.0,10,0.7,0.26,[4.  3.6],[2. 2.],4.16,0.01,0.53,0.0,0.0,0.0,3.878,0.0,14.8029,0.0,-11.745,0.0,2.041,0.0,0.059,0.227,0.0,6.2741,0.6246,6.2741,0.6246,0.0,0.0,0.0007,0.0009,,,638.843,59.8271
0.75,20.0,11,0.7,0.26,[4.18 7.27],[2. 2.],6.05,0.05,8.25,0.13,0.0,0.0,3.8,0.0,14.3136,0.0,-11.554,0.0,2.04,0.0,0.06,0.227,0.0,6.2745,0.6248,6.2745,0.6248,0.0,0.0,0.0009,0.0009,,,468.6903,58.613
0.75,20.0,20,0.7,0.26,[1.   7.55],[2. 2.],2.24,0.01,8.81,0.04,0.0,0.0,2.2685,0.016,4.9699,0.0757,-6.8551,0.0474,1.9982,0.0008,0.1018,0.227,0.0,0.0,0.0,2.593,1.3013,0.5541,0.0167,-0.0754,0.0254,,,0.112,0.0035
0.75,20.0,21,0.7,0.26,[2.5 3.7],[2. 2.],5.18,0.0,3.86,0.0,0.0,0.0,2.314,0.0,5.3654,0.0,-6.991,0.0,2.002,0.0,0.098,0.227,0.0,,,,,,,,,,,,
0.75,20.0,22,0.7,0.26,[4.   5.94],[2. 2.],6.58,0.09,5.03,0.07,0.0,0.0,3.591,0.0,12.1962,0.0,-10.85,0.0,2.035,0.0,0.065,0.227,0.0,6.3326,0.5533,6.3326,0.5533,0.2792,0.3346,0.0913,0.1108,,,419.7797,28.0801
0.75,25.0,10,0.68,0.32,[4.22 5.48],[2. 2.],2.81,0.02,7.69,0.0,0.0,0.0,2.8561,0.0272,7.8241,0.145,-6.5631,0.0663,1.9971,0.0009,0.1029,0.2877,0.0005,0.0005,0.0025,2.9763,1.6433,0.5419,0.0198,-0.089,0.0321,,,0.115,0.0048
0.75,25.0,11,0.68,0.32,[2.82 3.92],[2. 2.],5.35,0.0,4.44,0.43,0.0,0.0,4.731,0.0,20.898,0.0,-10.901,0.0,2.037,0.0,0.063,0.288,0.0,7.4138,1.1158,7.4138,1.1158,0.0221,0.119,0.0118,0.0513,,,810.9295,58.7293
0.75,25.0,20,0.68,0.32,[1.   4.42],[2. 2.],5.65,0.03,0.84,0.02,0.0,0.0,4.791,0.0,21.5775,0.0,-11.183,0.0,2.038,0.0,0.062,0.288,0.0,7.5687,1.061,7.5687,1.061,0.0817,0.1653,0.0213,0.0713,,,205.0544,26.1456
0.75,25.0,21,0.68,0.32,[2.5  4.61],[2. 2.],5.42,0.0,4.4,0.0,0.0,0.0,4.639,0.0,22.2908,0.0,-10.723,0.0,2.039,0.0,0.061,0.288,0.0,7.337,1.1348,7.337,1.1348,0.0549,0.0602,0.0021,0.0014,,,320.0468,25.2203
0.75,25.0,22,0.68,0.32,[4.   6.26],[2. 2.],5.34,0.01,6.16,0.01,0.0,0.0,4.667,0.0,20.898,0.0,-10.831,0.0,2.037,0.0,0.063,0.288,0.0,7.722,0.9785,7.722,0.9785,0.0799,0.1258,0.012,0.0513,,,250.1481,25.421
0.75,30.0,10,0.65,0.37,[4.48 6.07],[2. 2.],3.42,0.02,6.31,0.0,0.0,0.0,3.4931,0.048,11.5891,0.326,-6.39,0.0919,1.9983,0.0014,0.1017,0.346,0.0,0.7186,1.2833,2.9696,1.896,0.542,0.0135,-0.1118,0.0309,,,0.1166,0.0058
0.75,30.0,11,0.65,0.37,[6.1  7.73],[2. 2.],6.12,0.01,8.91,0.0,0.0,0.0,5.527,0.0,28.3351,0.0,-10.25,0.0,2.035,0.0,0.065,0.346,0.0,8.3627,1.3746,8.3627,1.3746,0.0,0.0,0.0018,0.0015,,,914.1562,57.7174
0.75,30.0,20,0.65,0.37,[1.   7.95],[2. 2.],3.34,0.01,6.93,0.01,0.0,0.0,3.4005,0.0383,11.0473,0.2553,-6.2194,0.0764,1.9959,0.0012,0.1041,0.3459,0.0002,0.8079,0.9772,4.9149,1.9124,0.5409,0.0125,-0.0517,0.0281,,,0.1115,0.005
0.75,30.0,21,0.65,0.37,[2.5  6.68],[2. 2.],3.05,0.0,8.35,0.01,0.0,0.0,3.0917,0.0285,9.5611,0.2272,-5.6396,0.0558,1.9881,0.0013,0.1119,0.3459,0.0002,0.0,0.0,3.8885,1.326,0.4898,0.0213,-0.007,0.0284,,,0.1171,0.0041
0.75,30.0,22,0.65,0.37,[4.   6.05],[2. 2.],3.25,0.0,7.1,0.0,0.0,0.0,3.311,0.0292,10.9801,0.2215,-6.0494,0.0562,1.9956,0.0011,0.1044,0.346,0.0,0.0,0.0,2.8083,1.3284,0.5198,0.0139,-0.0774,0.0274,,,0.1184,0.0044
0.75,35.0,10,0.61,0.43,[3.29 6.88],[2. 2.],4.01,0.0,5.47,0.0,0.0,0.0,4.0946,0.0388,16.0348,0.6386,-6.1037,0.0608,1.9998,0.002,0.1002,0.401,0.0,1.5641,1.5071,3.097,1.697,0.5245,0.0108,-0.1167,0.0359,,,0.1177,0.0052
0.75,35.0,11,0.61,0.43,[5.11 6.77],[2. 2.],3.53,0.0,7.07,0.03,0.0,0.0,3.5976,0.0362,12.9379,0.2525,-5.3596,0.0599,1.9885,0.0011,0.1115,0.401,0.0,0.0,0.0,2.4359,1.3534,0.4782,0.0139,-0.0416,0.0269,,,0.1216,0.004
0.75,35.0,20,0.61,0.43,[1.   5.46],[2. 2.],4.16,0.0,5.24,0.03,0.0,0.0,4.2492,0.0543,17.0519,0.4457,-6.3529,0.0868,2.0029,0.0013,0.0971,0.401,0.0,4.7539,2.1017,5.2458,1.747,0.5462,0.0118,-0.0682,0.0528,,,0.1082,0.0077
0.75,35.0,21,0.61,0.43,[2.5  4.16],[2. 2.],3.71,0.0,6.33,0.06,0.0,0.0,3.7763,0.0429,14.2808,0.3249,-5.6249,0.0602,1.9939,0.0012,0.1061,0.401,0.0,0.1337,0.3429,2.7743,1.6561,0.4969,0.0136,-0.081,0.0371,,,0.1207,0.0056
0.75,35.0,22,0.61,0.43,[4.   5.22],[2. 2.],3.78,0.0,6.13,0.01,0.0,0.0,3.8521,0.0443,14.1915,0.3231,-5.7454,0.0623,1.9935,0.0012,0.1065,0.401,0.0,0.4708,0.6602,3.3695,1.6621,0.506,0.0127,-0.0841,0.0362,,,0.1183,0.0055
0.75,40.0,10,0.57,0.48,[3.07 4.51],[2. 2.],4.31,0.0,5.34,0.01,0.0,0.0,4.3892,0.0575,18.0239,0.5042,-5.4253,0.0781,1.9933,0.0015,0.1067,0.453,0.0,1.3861,1.69,3.3716,1.8977,0.4851,0.0132,-0.0901,0.0437,,,0.1194,0.0063
0.75,40.0,11,0.57,0.48,[3.22 4.73],[2. 2.],3.45,0.0,8.94,0.02,0.1,0.0,3.5008,0.0398,11.617,0.2629,-4.308,0.0499,1.9671,0.0015,0.1329,0.453,0.0,0.079,0.199,4.0422,2.0706,0.3452,0.1137,0.0495,0.1844,114.1671,10.9268,0.1289,0.0234
0.75,40.0,20,0.57,0.48,[1.   4.36],[2. 2.],3.48,0.0,8.67,0.0,0.0,0.0,3.5451,0.0402,12.5583,0.3421,-4.3643,0.0507,1.9721,0.0018,0.1279,0.453,0.0,0.0,0.0,5.7575,0.967,0.4072,0.0203,0.1189,0.0249,,,0.1188,0.003
0.75,40.0,21,0.57,0.48,[2.5  3.52],[2. 2.],4.49,0.0,5.27,0.03,0.0,0.0,4.6066,0.0565,19.7851,0.4975,-5.7013,0.0664,1.9981,0.0013,0.1019,0.453,0.0,6.8244,1.2716,7.3961,0.7212,0.5161,0.0069,0.0189,0.0333,,,0.1022,0.0043
0.75,40.0,22,0.57,0.48,[4.   6.41],[2. 2.],3.73,0.01,7.3,0.0,0.0,0.0,3.7838,0.0455,14.0049,0.6058,-4.6628,0.0589,1.9789,0.0026,0.1211,0.453,0.0,0.0,0.0,3.8535,1.5989,0.4269,0.0227,0.0179,0.039,,,0.1225,0.0054
0.75,45.0,10,0.53,0.53,[6.54 5.09],[2. 2.],4.14,0.0,6.23,0.0,0.0,0.0,4.2494,0.0509,16.9572,0.4804,-4.3669,0.0545,1.9783,0.0017,0.1217,0.501,0.0,0.0,0.0,3.7731,1.6423,0.4118,0.0174,0.0025,0.0426,,,0.1231,0.0058
0.75,45.0,11,0.53,0.53,[6.99 3.74],[2. 2.],4.81,0.0,4.95,0.0,0.0,0.0,4.937,0.0733,24.3282,0.9387,-5.081,0.074,1.9984,0.002,0.1016,0.501,0.0,6.1636,1.7477,6.9377,1.0925,0.4729,0.0087,0.0389,0.0458,,,0.1042,0.0058
0.75,45.0,20,0.53,0.53,[1.  7.3],[2. 2.],3.8,0.0,8.07,0.0,0.0,0.0,3.8729,0.0457,14.2234,0.3154,-3.9748,0.052,1.9671,0.0015,0.1329,0.501,0.0,0.0,0.0,5.604,1.658,0.3691,0.0222,0.1156,0.0296,,,0.1211,0.005
0.75,45.0,21,0.53,0.53,[2.5  6.03],[2. 2.],3.82,0.01,7.78,0.19,0.0,0.0,3.8987,0.0508,15.2013,0.4092,-3.9982,0.0595,1.9715,0.0017,0.1285,0.501,0.0,0.0,0.0,5.6242,2.6055,0.3718,0.0229,0.1051,0.0416,,,0.121,0.007
0.75,45.0,22,0.53,0.53,[4.   7.94],[2. 2.],3.73,0.01,8.38,0.01,0.0,0.0,3.7938,0.0384,13.6041,0.358,-3.8908,0.0398,1.9641,0.0017,0.1359,0.501,0.0,0.0,0.0,5.1018,1.7961,0.357,0.022,0.1272,0.0353,,,0.1228,0.0048
0.75,50.0,10,0.48,0.57,[6.4  3.53],[2. 2.],4.03,0.09,7.27,0.07,0.0,0.0,4.2112,0.1097,17.7385,0.9281,-3.6054,0.0954,1.9705,0.0034,0.1295,0.545,0.0,0.0616,0.1682,7.61,2.4629,0.3532,0.0254,0.1465,0.0488,,,0.1167,0.0076
0.75,50.0,11,0.48,0.57,[4.47 7.84],[2. 2.],3.75,0.0,8.86,0.08,0.4333,0.0,3.824,0.044,13.8384,0.3101,-3.2634,0.0386,1.9535,0.0016,0.1465,0.545,0.0,0.2628,0.2739,2.9039,1.2755,0.145,0.1443,-0.0324,0.2412,103.5597,19.5464,0.1513,0.0299
0.75,50.0,20,0.48,0.57,[1.   6.35],[2. 2.],4.26,0.0,6.54,0.03,0.0,0.0,4.3504,0.0585,18.4196,1.0218,-3.7216,0.0503,1.9729,0.0035,0.1271,0.545,0.0,0.0,0.0,4.372,1.8795,0.3492,0.0211,0.0477,0.0464,,,0.1243,0.0064
0.75,50.0,21,0.48,0.57,[2.5  7.39],[2. 2.],4.65,0.04,5.29,0.0,0.0,0.0,4.7513,0.0618,20.9614,0.5292,-4.0785,0.0531,1.9809,0.0015,0.1191,0.545,0.0,0.3094,0.5728,3.3484,1.6916,0.3878,0.0138,-0.0232,0.0462,,,0.1244,0.0067
0.75,50.0,22,0.48,0.57,[4.   6.58],[2. 2.],4.16,0.0,6.6,0.0,0.0,0.0,4.235,0.0529,17.8943,0.4475,-3.625,0.0467,1.9711,0.0016,0.1289,0.545,0.0,0.0,0.0,3.1726,0.9949,0.3321,0.0153,0.024,0.0302,,,0.1295,0.0044
0.75,55.0,20,0.43,0.61,[1.   6.62],[2. 2.],4.7,0.0,5.29,0.0,0.0,0.0,4.8183,0.0681,21.5916,0.6009,-3.4265,0.0517,1.9741,0.0018,0.1259,0.585,0.0,0.0,0.0,2.7889,1.2269,0.3245,0.0133,-0.0199,0.0453,,,0.1287,0.0059
0.75,55.0,21,0.43,0.61,[2.5  7.99],[2. 2.],3.85,0.02,8.69,0.0,0.6667,0.0,3.9298,0.0385,14.8021,0.5621,-2.7798,0.0307,1.9479,0.0028,0.1521,0.585,0.0,0.5014,0.1152,2.5332,0.6606,-0.0064,0.1286,-0.2057,0.1146,107.4224,18.6587,0.1878,0.0374
0.75,55.0,22,0.43,0.61,[4.   6.05],[2. 2.],4.19,0.0,7.16,0.02,0.0,0.0,4.281,0.046,18.2281,0.5401,-3.0342,0.0343,1.9629,0.0021,0.1371,0.585,0.0,0.0,0.0,4.1532,1.1888,0.2681,0.018,0.1026,0.0291,,,0.1283,0.0039
0.75,60.0,10,0.38,0.65,[4.26 6.4 ],[2. 2.],4.18,0.0,7.5,0.01,0.0,0.0,4.2794,0.0528,17.1297,0.4049,-2.481,0.0316,1.9502,0.0018,0.1498,0.62,0.0,0.0,0.0,4.7217,1.4926,0.1933,0.0199,0.1489,0.0312,,,0.1311,0.0044
0.75,60.0,11,0.38,0.65,[6.75 7.42],[2. 2.],4.15,0.02,8.1,0.0,0.0667,0.0,4.2462,0.0578,17.9691,0.4798,-2.462,0.036,1.9537,0.002,0.1463,0.62,0.0,0.0347,0.1233,5.5149,2.3978,0.1865,0.0652,0.1975,0.0941,72.992,27.5583,0.1283,0.0127
0.75,60.0,20,0.38,0.65,[1.   7.38],[2. 2.],4.27,0.01,7.37,0.0,0.0,0.0,4.3692,0.0554,19.0819,0.4891,-2.5366,0.0336,1.958,0.0018,0.142,0.62,0.0,0.0,0.0,5.0943,1.7722,0.2131,0.0197,0.163,0.0295,,,0.1279,0.0054
0.75,60.0,21,0.38,0.65,[2.5  3.81],[2. 2.],5.54,0.02,3.92,0.0,0.0,0.0,5.6839,0.098,32.2861,1.144,-3.3257,0.0619,1.9908,0.002,0.1092,0.62,0.0,2.4688,1.6251,3.6423,1.5319,0.32,0.009,-0.0054,0.0594,,,0.1174,0.0076
0.75,60.0,22,0.38,0.65,[4.   4.79],[2. 2.],5.44,0.01,4.07,0.01,0.0,0.0,5.517,0.0637,30.4569,0.7156,-3.2268,0.0368,1.9876,0.0013,0.1124,0.62,0.0,0.4811,0.7931,2.2101,1.1748,0.3086,0.0075,-0.0435,0.0427,,,0.126,0.0059
